CustomerID,CustomerName,Gender,Age,Marital_Status,State,City,Occupation,Product_Name,Price,Quantity_Sold,Discount(%),PaymentMode,Date,Total_Amount,Profit
3385,Customer_28,Male,29,Single,Bihar,Lucknow,Healthcare,Decorative Lights,883,4,0,Debit Card,2024-10-27,3532.0,873.2519802629222
3191,Customer_29,Male,43,Single,Maharashtra,Patna,IT,LED String Lights,559,2,6,Net Banking,2024-11-03,1050.9199999999998,174.503748332043
3955,Customer_30,Female,33,Married,Madhya Pradesh,Mumbai,Healthcare,Candle Lights,837,2,5,Cash,2024-10-26,1590.3,447.21331560140527
3276,Customer_31,Female,54,Single,Uttar Pradesh,Patna,Business,Decorative Lights,608,3,14,Credit Card,2024-10-27,1568.6399999999999,240.52747609836888
3160,Customer_32,Male,39,Single,Bihar,Lucknow,Business,Decorative Lights,580,1,17,Debit Card,2024-11-03,481.4,117.92918375404983
3459,Customer_33,Female,46,Married,Uttar Pradesh,Mumbai,Student,Candle Lights,213,2,23,Cash,2024-10-25,328.02,90.37915507716984
3313,Customer_34,Male,31,Single,Uttar Pradesh,Patna,Student,Decorative Lights,848,4,10,Debit Card,2024-10-29,3052.8,330.71398703173065
3021,Customer_35,Female,45,Single,Uttar Pradesh,Bhopal,Business,LED String Lights,460,1,19,Credit Card,2024-10-29,372.6,66.89269763119853
3252,Customer_36,Male,22,Married,Delhi,Mumbai,Business,LED String Lights,440,1,23,Debit Card,2024-10-31,338.8,85.53406000980658
3747,Customer_37,Male,47,Married,Delhi,Mumbai,Business,Candle Lights,869,2,14,Net Banking,2024-10-28,1494.68,285.45963315384006
3856,Customer_38,Male,22,Married,Uttar Pradesh,Bhopal,Healthcare,Jhalar Lights,860,2,15,Net Banking,2024-10-27,1462.0,224.34466895164726
3560,Customer_39,Female,29,Single,Bihar,Delhi,Business,Fairy Lights,1068,1,6,Debit Card,2024-10-25,1003.92,144.5253971581154
3474,Customer_40,Female,33,Married,Madhya Pradesh,Lucknow,Education,Jhalar Lights,548,1,20,Cash,2024-11-01,438.40000000000003,55.37152164322802
3058,Customer_41,Male,43,Married,Madhya Pradesh,Delhi,IT,Decorative Lights,934,3,9,Cash,2024-10-27,2549.82,692.0872188625491
3510,Customer_42,Female,43,Married,Maharashtra,Patna,Business,Fairy Lights,1303,4,11,Cash,2024-10-26,4638.68,997.6459203909856
3681,Customer_43,Male,38,Married,Bihar,Bhopal,IT,Candle Lights,1319,3,23,Debit Card,2024-10-28,3046.89,351.23630500900344
3475,Customer_44,Male,56,Married,Delhi,Delhi,Healthcare,Candle Lights,410,2,13,Cash,2024-10-27,713.4,125.92656056705826
3699,Customer_45,Female,53,Married,Uttar Pradesh,Mumbai,IT,Fairy Lights,361,3,24,Credit Card,2024-10-25,823.08,142.84284266093397
3975,Customer_46,Female,50,Single,Maharashtra,Patna,Healthcare,LED String Lights,505,3,4,Net Banking,2024-10-27,1454.3999999999999,198.3042957935686
3782,Customer_47,Male,47,Single,Madhya Pradesh,Patna,Education,Fairy Lights,242,3,20,Credit Card,2024-10-26,580.8000000000001,108.66856577484967
3189,Customer_48,Female,54,Married,Delhi,Delhi,Healthcare,Decorative Lights,441,3,17,Cash,2024-11-01,1098.09,182.74399842890983
3957,Customer_49,Female,40,Married,Delhi,Delhi,Healthcare,LED String Lights,1439,4,4,Credit Card,2024-10-30,5525.76,930.3210487320966
3686,Customer_50,Male,27,Married,Uttar Pradesh,Bhopal,Student,Candle Lights,1224,4,2,Cash,2024-11-02,4798.08,1188.9897092782496
3957,Customer_51,Male,22,Single,Madhya Pradesh,Lucknow,Business,Fairy Lights,343,1,22,Debit Card,2024-11-01,267.54,38.70037723161205
3562,Customer_52,Female,53,Single,Bihar,Delhi,Business,Jhalar Lights,589,2,4,Credit Card,2024-11-03,1130.8799999999999,258.2613180540688
3875,Customer_53,Male,51,Single,Delhi,Delhi,Education,Jhalar Lights,111,3,23,Debit Card,2024-10-27,256.41,54.905054011862106
3566,Customer_54,Male,48,Single,Uttar Pradesh,Mumbai,Education,Decorative Lights,1362,1,16,Debit Card,2024-10-29,1144.08,244.39665630310145
3243,Customer_55,Female,27,Single,Bihar,Patna,Business,Jhalar Lights,660,1,18,UPI,2024-10-31,541.2,125.88391514638583
3831,Customer_56,Male,36,Single,Madhya Pradesh,Lucknow,Student,Fairy Lights,141,1,18,Cash,2024-10-29,115.62,24.242786204988303
3504,Customer_57,Male,49,Single,Delhi,Mumbai,Business,Fairy Lights,777,4,24,Net Banking,2024-11-01,2362.08,651.5821843352695
3130,Customer_58,Female,18,Single,Bihar,Bhopal,Student,Jhalar Lights,693,3,20,Cash,2024-10-29,1663.2,391.0449617863344
3484,Customer_59,Female,22,Single,Bihar,Bhopal,Education,Fairy Lights,1281,3,11,Net Banking,2024-10-25,3420.27,716.1793999536035
3818,Customer_60,Male,21,Married,Bihar,Delhi,IT,Decorative Lights,1339,2,24,Cash,2024-10-29,2035.28,541.2880566918075
3646,Customer_61,Male,33,Married,Delhi,Delhi,Education,LED String Lights,233,3,8,Debit Card,2024-10-28,643.08,142.26814659548444
3020,Customer_62,Female,41,Married,Delhi,Bhopal,Education,Decorative Lights,1190,3,0,Credit Card,2024-10-30,3570.0,564.8769929186178
3840,Customer_63,Female,33,Married,Maharashtra,Delhi,Healthcare,Decorative Lights,1130,1,17,Credit Card,2024-10-27,937.9,132.63686475156123
3166,Customer_64,Female,19,Single,Madhya Pradesh,Lucknow,Healthcare,Fairy Lights,1047,2,20,UPI,2024-10-29,1675.2,218.55590130842393
3273,Customer_65,Female,45,Single,Uttar Pradesh,Delhi,Healthcare,LED String Lights,172,3,3,Net Banking,2024-10-26,500.52,140.09106459671494
3387,Customer_66,Male,49,Married,Bihar,Patna,Healthcare,Fairy Lights,498,4,9,Net Banking,2024-10-30,1812.72,438.7273399857979
3600,Customer_67,Female,44,Single,Maharashtra,Delhi,Student,Candle Lights,677,3,24,Net Banking,2024-10-30,1543.56,443.73597240258374
3315,Customer_68,Female,37,Married,Uttar Pradesh,Mumbai,Business,Fairy Lights,958,1,6,Debit Card,2024-10-29,900.52,198.70726737648408
3013,Customer_69,Male,41,Single,Maharashtra,Lucknow,IT,Fairy Lights,229,4,21,Net Banking,2024-10-30,723.64,140.8783627769957
3241,Customer_70,Female,29,Married,Delhi,Mumbai,Education,Fairy Lights,1030,1,22,Credit Card,2024-10-31,803.4,89.9352454478425
3776,Customer_71,Male,52,Single,Bihar,Mumbai,Student,LED String Lights,1329,3,0,Debit Card,2024-10-29,3987.0,934.2675553048042
3345,Customer_72,Female,50,Single,Uttar Pradesh,Patna,IT,Fairy Lights,365,4,16,Cash,2024-10-25,1226.3999999999999,265.4441645959517
3564,Customer_73,Female,50,Married,Uttar Pradesh,Lucknow,Student,LED String Lights,892,2,23,Net Banking,2024-11-01,1373.68,409.4140305886887
3897,Customer_74,Female,54,Single,Uttar Pradesh,Lucknow,Student,Jhalar Lights,352,2,1,Net Banking,2024-10-28,696.96,103.03282035262244
3339,Customer_75,Male,29,Married,Uttar Pradesh,Lucknow,Education,Candle Lights,921,4,10,Cash,2024-11-02,3315.6,683.5025550378066
3091,Customer_76,Male,20,Married,Uttar Pradesh,Lucknow,Business,LED String Lights,1412,4,8,Net Banking,2024-11-03,5196.16,1196.1116932894247
3366,Customer_77,Female,18,Married,Maharashtra,Lucknow,Healthcare,Jhalar Lights,263,1,6,Cash,2024-10-30,247.22,56.59316604396044
3955,Customer_78,Male,50,Married,Bihar,Patna,Business,LED String Lights,194,4,21,Debit Card,2024-10-25,613.0400000000001,130.1230787138178
3454,Customer_79,Male,57,Single,Delhi,Delhi,Education,LED String Lights,932,1,16,Credit Card,2024-10-27,782.88,199.93628014499564
3427,Customer_80,Male,27,Single,Delhi,Mumbai,Education,Candle Lights,1233,3,16,Cash,2024-10-27,3107.16,438.0978829986685
3508,Customer_81,Male,46,Single,Delhi,Lucknow,Education,Decorative Lights,435,1,1,UPI,2024-11-03,430.65,105.56327075963543
3775,Customer_82,Male,30,Married,Delhi,Delhi,IT,Decorative Lights,921,4,5,Cash,2024-10-28,3499.7999999999997,783.769410620305
3942,Customer_83,Male,29,Single,Maharashtra,Delhi,Business,LED String Lights,337,4,13,Net Banking,2024-10-30,1172.76,327.45220962164075
3034,Customer_84,Female,48,Married,Madhya Pradesh,Mumbai,Business,Fairy Lights,480,3,5,Debit Card,2024-10-31,1368.0,368.5923985195879
3205,Customer_85,Female,19,Single,Bihar,Patna,Student,Jhalar Lights,998,4,1,Debit Card,2024-11-03,3952.08,644.3052620829963
3080,Customer_86,Male,52,Single,Uttar Pradesh,Bhopal,Student,Fairy Lights,582,4,0,Cash,2024-10-28,2328.0,361.4160985084313
3931,Customer_87,Female,40,Single,Madhya Pradesh,Bhopal,Student,Fairy Lights,1001,2,9,Credit Card,2024-10-30,1821.8200000000002,539.8611316921733
3561,Customer_88,Female,34,Married,Delhi,Delhi,Education,LED String Lights,1148,2,20,UPI,2024-10-25,1836.8000000000002,377.37613686102867
3871,Customer_89,Female,43,Single,Madhya Pradesh,Mumbai,Business,LED String Lights,1240,3,4,Debit Card,2024-11-01,3571.2,1004.5221092662473
3387,Customer_90,Female,25,Single,Bihar,Bhopal,Education,LED String Lights,581,1,1,Net Banking,2024-10-31,575.1899999999999,76.3715452136591
3001,Customer_91,Male,46,Married,Uttar Pradesh,Delhi,IT,LED String Lights,1016,2,21,Net Banking,2024-11-02,1605.28,366.90886951008474
3389,Customer_92,Female,43,Single,Uttar Pradesh,Patna,Student,Decorative Lights,1093,1,15,Credit Card,2024-10-27,929.05,243.3851214134705
3565,Customer_93,Female,27,Married,Bihar,Bhopal,Education,LED String Lights,1063,4,24,Debit Card,2024-10-26,3231.52,935.4573393887189
3105,Customer_94,Male,43,Single,Bihar,Delhi,Education,Decorative Lights,636,2,1,Cash,2024-10-25,1259.28,210.88913855598346
3771,Customer_95,Male,51,Married,Delhi,Delhi,IT,Decorative Lights,1202,3,9,Net Banking,2024-10-27,3281.46,803.9453419717962
3821,Customer_96,Female,58,Married,Uttar Pradesh,Lucknow,Healthcare,LED String Lights,1296,3,1,Credit Card,2024-10-29,3849.12,799.7031858709156
3476,Customer_97,Female,24,Single,Madhya Pradesh,Patna,Business,Candle Lights,1135,3,15,Debit Card,2024-10-26,2894.25,324.5200538535751
3702,Customer_98,Female,21,Married,Maharashtra,Lucknow,Healthcare,Jhalar Lights,227,2,15,Debit Card,2024-10-27,385.9,91.84417972550425
3401,Customer_99,Female,28,Married,Maharashtra,Mumbai,Student,Fairy Lights,191,1,18,Debit Card,2024-10-28,156.62,37.278584590242204
3729,Customer_100,Female,46,Married,Bihar,Lucknow,Education,Decorative Lights,642,4,6,Debit Card,2024-10-31,2413.92,690.6740756710306
3555,Customer_101,Female,53,Married,Delhi,Lucknow,IT,Jhalar Lights,945,1,21,Debit Card,2024-10-27,746.5500000000001,148.90872133748928
3161,Customer_102,Male,42,Married,Maharashtra,Bhopal,IT,Candle Lights,1088,1,11,Net Banking,2024-11-02,968.32,141.42331430848114
3201,Customer_103,Female,38,Married,Uttar Pradesh,Delhi,Business,Fairy Lights,546,4,23,Credit Card,2024-11-01,1681.68,183.15641812343497
3957,Customer_104,Female,53,Single,Bihar,Patna,Healthcare,Fairy Lights,489,4,14,Debit Card,2024-10-28,1682.16,308.05133215111266
3995,Customer_105,Male,27,Married,Madhya Pradesh,Lucknow,Business,Decorative Lights,771,2,7,UPI,2024-10-25,1434.06,229.99933258262845
3269,Customer_106,Male,54,Married,Bihar,Patna,Education,LED String Lights,142,2,5,UPI,2024-10-25,269.8,68.04832499304831
3862,Customer_107,Male,26,Single,Madhya Pradesh,Lucknow,Business,Candle Lights,353,2,9,Credit Card,2024-10-25,642.46,109.76657363995577
3815,Customer_108,Male,41,Single,Bihar,Mumbai,IT,Decorative Lights,1253,2,2,Cash,2024-10-25,2455.88,711.7489939211398
3270,Customer_109,Female,52,Single,Bihar,Lucknow,IT,Candle Lights,1183,2,18,Cash,2024-11-01,1940.1200000000001,567.411454204132
3455,Customer_110,Female,52,Single,Bihar,Bhopal,Student,LED String Lights,762,4,16,Cash,2024-10-27,2560.3199999999997,573.9769363412404
3461,Customer_111,Female,53,Single,Madhya Pradesh,Delhi,Student,LED String Lights,566,1,6,UPI,2024-10-30,532.04,152.02088382067964
3726,Customer_112,Female,35,Single,Madhya Pradesh,Mumbai,Education,Decorative Lights,386,2,20,Cash,2024-10-27,617.6,155.74072863443047
3251,Customer_113,Female,56,Single,Bihar,Lucknow,Healthcare,LED String Lights,1110,2,19,Net Banking,2024-10-29,1798.2,376.49260128029437
3701,Customer_114,Female,49,Married,Maharashtra,Patna,Business,Jhalar Lights,877,1,3,Debit Card,2024-10-31,850.6899999999999,115.74623151696062
3295,Customer_115,Male,41,Married,Delhi,Mumbai,Education,Fairy Lights,444,2,13,UPI,2024-10-26,772.56,148.11488544821043
3724,Customer_116,Female,40,Single,Delhi,Mumbai,Student,Decorative Lights,741,1,19,Credit Card,2024-10-30,600.21,127.34949233097535
3719,Customer_117,Male,49,Married,Delhi,Lucknow,Business,Candle Lights,481,1,21,Credit Card,2024-10-30,379.99,103.65835221269931
3748,Customer_118,Male,54,Married,Madhya Pradesh,Mumbai,Student,Jhalar Lights,789,4,14,Debit Card,2024-10-27,2714.16,532.699159451608
3337,Customer_119,Female,29,Married,Madhya Pradesh,Patna,Business,Decorative Lights,1376,3,23,UPI,2024-10-30,3178.56,888.5185615174491
3878,Customer_120,Male,30,Single,Maharashtra,Mumbai,Healthcare,LED String Lights,1179,4,7,Cash,2024-11-03,4385.88,1030.1107400238905
3052,Customer_121,Female,40,Single,Delhi,Patna,Education,LED String Lights,556,3,20,Cash,2024-11-03,1334.4,170.00230994776382
3791,Customer_122,Male,42,Married,Delhi,Lucknow,Business,LED String Lights,1082,3,14,Net Banking,2024-10-29,2791.56,834.6660382706312
3921,Customer_123,Female,52,Single,Bihar,Delhi,IT,LED String Lights,182,3,21,Net Banking,2024-10-26,431.34000000000003,88.61730717791853
3216,Customer_124,Male,58,Married,Madhya Pradesh,Mumbai,IT,Candle Lights,1222,2,19,Cash,2024-11-02,1979.64,353.1116715806538
3763,Customer_125,Female,47,Married,Delhi,Delhi,Business,Jhalar Lights,248,4,13,Credit Card,2024-11-01,863.04,200.07230865755602
3187,Customer_126,Female,34,Married,Maharashtra,Patna,Business,Fairy Lights,1452,3,8,Credit Card,2024-10-27,4007.52,488.0304267290588
3379,Customer_127,Female,37,Married,Maharashtra,Mumbai,Business,Candle Lights,1279,1,7,Net Banking,2024-11-01,1189.47,270.37572483074246
3492,Customer_128,Female,42,Single,Delhi,Bhopal,IT,Candle Lights,289,2,16,Debit Card,2024-11-02,485.52,96.9327085924814
3040,Customer_129,Female,39,Single,Madhya Pradesh,Delhi,IT,Fairy Lights,982,4,1,Cash,2024-10-27,3888.72,705.160317896978
3156,Customer_130,Male,30,Single,Maharashtra,Mumbai,Business,Fairy Lights,362,3,24,Net Banking,2024-10-27,825.36,239.85292093604323
3014,Customer_131,Male,36,Married,Bihar,Delhi,Student,LED String Lights,1203,1,23,Net Banking,2024-10-26,926.3100000000001,189.43775300121365
3812,Customer_132,Male,53,Single,Maharashtra,Mumbai,Student,Candle Lights,499,4,2,Cash,2024-11-01,1956.08,281.3302638483114
3064,Customer_133,Female,29,Married,Uttar Pradesh,Lucknow,Healthcare,Decorative Lights,863,4,7,Cash,2024-11-03,3210.3599999999997,615.7235991307408
3856,Customer_134,Male,58,Single,Uttar Pradesh,Delhi,Education,Fairy Lights,708,2,11,Credit Card,2024-10-25,1260.24,357.75375654773296
3838,Customer_135,Female,36,Married,Madhya Pradesh,Bhopal,Student,Fairy Lights,1383,4,0,Debit Card,2024-11-01,5532.0,748.03202948017
3520,Customer_136,Female,29,Married,Delhi,Bhopal,IT,Jhalar Lights,884,2,9,Debit Card,2024-10-31,1608.88,229.7342400809461
3343,Customer_137,Male,26,Married,Madhya Pradesh,Patna,Student,Decorative Lights,200,3,19,Cash,2024-10-31,486.00000000000006,49.86647398598855
3128,Customer_138,Male,24,Single,Madhya Pradesh,Mumbai,Healthcare,Decorative Lights,1482,2,2,UPI,2024-10-27,2904.72,298.71562405617453
3647,Customer_139,Female,45,Single,Madhya Pradesh,Delhi,Healthcare,Fairy Lights,919,1,5,Net Banking,2024-10-25,873.05,232.1250719832259
3471,Customer_140,Male,31,Single,Madhya Pradesh,Patna,Education,LED String Lights,1344,2,6,Net Banking,2024-10-28,2526.72,622.6457666324466
3062,Customer_141,Female,48,Single,Bihar,Delhi,Student,Jhalar Lights,919,1,19,Cash,2024-11-02,744.3900000000001,127.29680240245466
3138,Customer_142,Female,36,Married,Bihar,Mumbai,IT,Decorative Lights,519,2,22,UPI,2024-10-29,809.64,194.0401290675464
3498,Customer_143,Female,33,Single,Maharashtra,Bhopal,IT,Fairy Lights,223,4,24,Credit Card,2024-10-25,677.92,121.37560031281099
3592,Customer_144,Female,22,Single,Uttar Pradesh,Lucknow,Business,Decorative Lights,521,3,17,Cash,2024-10-29,1297.29,376.96569689600426
3391,Customer_145,Female,52,Married,Madhya Pradesh,Bhopal,IT,Jhalar Lights,1354,1,10,Cash,2024-11-01,1218.6000000000001,357.5500795171533
3674,Customer_146,Male,29,Married,Maharashtra,Patna,Education,Jhalar Lights,1186,2,18,Net Banking,2024-11-01,1945.0400000000002,347.3039211400411
3418,Customer_147,Male,42,Married,Uttar Pradesh,Lucknow,Education,Candle Lights,867,2,4,Cash,2024-10-29,1664.6399999999999,450.8583908342524
3288,Customer_148,Female,38,Single,Delhi,Patna,IT,Fairy Lights,582,2,18,Cash,2024-11-02,954.48,243.0276057038795
3378,Customer_149,Female,53,Married,Bihar,Mumbai,IT,Jhalar Lights,618,4,10,Cash,2024-10-25,2224.8,360.4175720439594
3772,Customer_150,Male,40,Married,Uttar Pradesh,Lucknow,Business,Candle Lights,254,4,23,Net Banking,2024-10-28,782.32,114.53787978918265
3489,Customer_151,Male,33,Married,Delhi,Patna,IT,Candle Lights,191,1,11,Credit Card,2024-10-27,169.99,32.578061644055566
3230,Customer_152,Female,56,Single,Uttar Pradesh,Mumbai,Business,Decorative Lights,1081,1,9,Credit Card,2024-10-26,983.71,252.09513360015956
3040,Customer_153,Male,59,Married,Bihar,Bhopal,Business,Decorative Lights,554,4,7,Cash,2024-11-01,2060.8799999999997,601.8461168383552
3027,Customer_154,Female,56,Single,Bihar,Mumbai,IT,Candle Lights,697,1,23,Net Banking,2024-10-31,536.69,135.63005009400018
3134,Customer_155,Male,31,Single,Maharashtra,Delhi,Healthcare,Decorative Lights,609,3,8,Credit Card,2024-11-02,1680.8400000000001,455.5772217396555
3200,Customer_156,Female,48,Married,Madhya Pradesh,Mumbai,Healthcare,Jhalar Lights,1306,3,3,Credit Card,2024-10-26,3800.46,838.4303546057602
3839,Customer_157,Male,22,Married,Uttar Pradesh,Mumbai,Business,LED String Lights,485,4,4,Credit Card,2024-10-28,1862.3999999999999,497.412708832075
3779,Customer_158,Female,52,Single,Uttar Pradesh,Delhi,IT,Jhalar Lights,504,1,20,Net Banking,2024-10-30,403.20000000000005,103.57569798939562
3929,Customer_159,Male,40,Married,Delhi,Patna,Healthcare,Candle Lights,345,2,7,Net Banking,2024-10-27,641.6999999999999,112.55232445081877
3032,Customer_160,Male,46,Married,Bihar,Patna,IT,Candle Lights,841,3,22,Cash,2024-11-01,1967.94,414.05075903109037
3047,Customer_161,Female,28,Single,Uttar Pradesh,Mumbai,IT,Jhalar Lights,760,4,8,Debit Card,2024-10-27,2796.8,729.8267063161557
3502,Customer_162,Male,35,Single,Bihar,Delhi,IT,Decorative Lights,749,1,14,Credit Card,2024-10-26,644.14,70.3473969522237
3406,Customer_163,Female,29,Married,Uttar Pradesh,Delhi,Student,Decorative Lights,1000,4,14,Debit Card,2024-10-27,3440.0,899.958546260811
3573,Customer_164,Male,26,Single,Maharashtra,Bhopal,IT,Candle Lights,164,2,15,Net Banking,2024-10-30,278.8,37.79904179697355
3727,Customer_165,Female,27,Married,Madhya Pradesh,Patna,Student,Fairy Lights,1136,3,13,Net Banking,2024-10-26,2964.96,601.6992674840764
3804,Customer_166,Male,34,Married,Uttar Pradesh,Lucknow,Business,Decorative Lights,312,4,7,Net Banking,2024-11-01,1160.6399999999999,303.68736123324067
3098,Customer_167,Female,55,Married,Bihar,Patna,Healthcare,Jhalar Lights,341,4,17,Debit Card,2024-10-25,1132.12,170.68318380055146
3683,Customer_168,Male,24,Single,Maharashtra,Patna,Healthcare,Decorative Lights,592,4,9,Net Banking,2024-10-31,2154.88,321.4251069624086
3871,Customer_169,Female,30,Married,Uttar Pradesh,Bhopal,Healthcare,Jhalar Lights,1336,2,19,Cash,2024-10-26,2164.32,390.7742085759642
3725,Customer_170,Male,57,Married,Delhi,Lucknow,Healthcare,Candle Lights,437,4,5,Net Banking,2024-11-03,1660.6,463.1887659314839
3986,Customer_171,Female,59,Married,Madhya Pradesh,Bhopal,Healthcare,Decorative Lights,272,2,11,UPI,2024-10-30,484.16,48.45887541212772
3546,Customer_172,Female,26,Single,Uttar Pradesh,Lucknow,Healthcare,Jhalar Lights,771,2,1,Debit Card,2024-10-26,1526.58,427.864681534329
3960,Customer_173,Female,44,Single,Maharashtra,Mumbai,Healthcare,Candle Lights,263,2,6,UPI,2024-10-26,494.44,64.65366905275931
3738,Customer_174,Male,19,Single,Delhi,Lucknow,Business,Fairy Lights,564,3,15,Net Banking,2024-11-03,1438.2,428.6084452120506
3612,Customer_175,Female,22,Single,Maharashtra,Bhopal,IT,Jhalar Lights,1094,3,2,Cash,2024-11-01,3216.36,935.8623349058414
3942,Customer_176,Male,46,Single,Maharashtra,Patna,Education,Fairy Lights,596,4,12,Credit Card,2024-10-26,2097.92,417.3497947494691
3461,Customer_177,Female,54,Married,Delhi,Lucknow,Student,Fairy Lights,799,4,2,Net Banking,2024-10-31,3132.08,634.3841667537953
3642,Customer_178,Male,55,Single,Maharashtra,Lucknow,Education,LED String Lights,494,3,17,Cash,2024-10-27,1230.06,241.47291629994348
3768,Customer_179,Female,36,Single,Delhi,Delhi,Education,Decorative Lights,802,1,10,Debit Card,2024-11-01,721.8000000000001,163.9126446874087
3004,Customer_180,Male,25,Single,Uttar Pradesh,Patna,IT,Jhalar Lights,407,3,7,UPI,2024-10-31,1135.53,134.15644290776626
3217,Customer_181,Male,18,Married,Delhi,Mumbai,IT,Fairy Lights,282,2,5,UPI,2024-11-01,535.8,57.07533934428226
3502,Customer_182,Female,39,Single,Delhi,Bhopal,IT,LED String Lights,728,3,0,UPI,2024-10-31,2184.0,243.60463913206462
3766,Customer_183,Male,34,Single,Madhya Pradesh,Mumbai,Healthcare,Candle Lights,609,2,0,Debit Card,2024-10-30,1218.0,230.0473990752329
3397,Customer_184,Male,24,Married,Delhi,Patna,Business,Jhalar Lights,645,4,22,Cash,2024-10-31,2012.4,312.1425345770577
3870,Customer_185,Female,42,Single,Delhi,Lucknow,Healthcare,Fairy Lights,723,1,7,Debit Card,2024-10-29,672.39,150.8896362685265
3794,Customer_186,Male,21,Married,Uttar Pradesh,Lucknow,Business,Decorative Lights,693,4,4,UPI,2024-10-31,2661.12,794.3136050202024
3392,Customer_187,Male,53,Married,Madhya Pradesh,Patna,Business,LED String Lights,843,2,15,Net Banking,2024-10-25,1433.1,254.03794786717665
3206,Customer_188,Male,23,Married,Bihar,Lucknow,Education,Fairy Lights,1350,2,10,Credit Card,2024-10-25,2430.0,521.8868494947935
3014,Customer_189,Female,48,Married,Uttar Pradesh,Lucknow,Education,Decorative Lights,653,2,4,Debit Card,2024-11-02,1253.76,229.5895081065562
