CustomerID,CustomerName,Gender,Age,Marital_Status,State,City,Occupation,Product_Name,Price,Quantity_Sold,Discount(%),PaymentMode,Date,Total_Amount,Profit
3931,Customer_87,Female,40,Single,Madhya Pradesh,Bhopal,Student,Flower Pots,771,3,14,Cash,2024-11-03,1989.18,218.80145684585196
3401,Customer_99,Female,28,Married,Maharashtra,Mumbai,Student,Flower Pots,789,3,2,Credit Card,2024-11-01,2319.66,496.19372901412544
3201,Customer_103,Female,38,Married,Uttar Pradesh,Delhi,Business,Flower Pots,182,2,10,Debit Card,2024-10-25,327.6,37.54830394401002
3957,Customer_104,Female,53,Single,Bihar,Patna,Healthcare,Flower Pots,248,3,7,Credit Card,2024-10-28,691.92,155.31435033079296
3295,Customer_115,Male,41,Married,Delhi,Mumbai,Education,Flower Pots,519,3,5,UPI,2024-10-27,1479.1499999999999,288.99635849641953
3187,Customer_126,Female,34,Married,Maharashtra,Patna,Business,Flower Pots,697,4,12,Cash,2024-10-26,2453.44,420.53401473395735
3040,Customer_129,Female,39,Single,Madhya Pradesh,Delhi,IT,Flower Pots,504,3,20,Net Banking,2024-11-01,1209.6000000000001,274.42526361183855
3156,Customer_130,Male,30,Single,Maharashtra,Mumbai,Business,Flower Pots,345,2,12,Credit Card,2024-10-26,607.2,87.68889373699686
3856,Customer_134,Male,58,Single,Uttar Pradesh,Delhi,Education,Flower Pots,1000,3,22,Cash,2024-10-31,2340.0,278.64686178258256
3838,Customer_135,Female,36,Married,Madhya Pradesh,Bhopal,Student,Flower Pots,164,3,4,Debit Card,2024-11-01,472.32,87.72890771046247
3647,Customer_139,Female,45,Single,Madhya Pradesh,Delhi,Healthcare,Flower Pots,592,1,3,UPI,2024-10-29,574.24,71.03378931500052
3498,Customer_143,Female,33,Single,Maharashtra,Bhopal,IT,Flower Pots,263,2,4,UPI,2024-11-02,504.96,150.80681051759598
3288,Customer_148,Female,38,Single,Delhi,Patna,IT,Flower Pots,494,1,17,UPI,2024-10-27,410.02,102.85474487434924
3727,Customer_165,Female,27,Married,Madhya Pradesh,Patna,Student,Flower Pots,116,1,15,Credit Card,2024-10-29,98.6,10.570291096706928
3738,Customer_174,Male,19,Single,Delhi,Lucknow,Business,Flower Pots,888,1,18,Debit Card,2024-10-26,728.1600000000001,183.31810338718677
3942,Customer_176,Male,46,Single,Maharashtra,Patna,Education,Flower Pots,858,2,17,Credit Card,2024-10-26,1424.28,242.99652234969574
3461,Customer_177,Female,54,Married,Delhi,Lucknow,Student,Flower Pots,901,2,10,UPI,2024-11-02,1621.8,452.1884279696852
3217,Customer_181,Male,18,Married,Delhi,Mumbai,IT,Flower Pots,1044,3,21,Cash,2024-11-03,2474.28,633.5965513559735
3870,Customer_185,Female,42,Single,Delhi,Lucknow,Healthcare,Flower Pots,566,4,10,Debit Card,2024-10-30,2037.6000000000001,444.6574211839107
3206,Customer_188,Male,23,Married,Bihar,Lucknow,Education,Flower Pots,548,2,0,Credit Card,2024-11-01,1096.0,297.02262019508976
3857,Customer_190,Male,36,Married,Uttar Pradesh,Lucknow,Business,Flower Pots,200,2,15,Debit Card,2024-11-01,340.0,38.838763391793435
3742,Customer_197,Male,20,Single,Uttar Pradesh,Patna,Healthcare,Flower Pots,1140,4,6,Debit Card,2024-10-27,4286.4,713.4207288693455
3484,Customer_203,Female,58,Married,Madhya Pradesh,Lucknow,IT,Flower Pots,498,4,22,Net Banking,2024-10-27,1553.76,322.9007104518202
3230,Customer_205,Female,18,Married,Uttar Pradesh,Bhopal,Education,Flower Pots,639,2,2,Cash,2024-10-25,1252.44,231.7585577139171
3748,Customer_206,Female,20,Single,Uttar Pradesh,Delhi,Healthcare,Flower Pots,662,2,3,Debit Card,2024-10-30,1284.28,138.07835999550176
3540,Customer_209,Female,42,Married,Delhi,Patna,Student,Flower Pots,449,3,5,UPI,2024-10-29,1279.6499999999999,127.96797768294086
3524,Customer_211,Female,55,Married,Bihar,Patna,Student,Flower Pots,237,3,20,UPI,2024-11-03,568.8000000000001,116.32075820029655
3242,Customer_215,Male,33,Single,Delhi,Lucknow,Healthcare,Flower Pots,1020,2,20,Credit Card,2024-11-02,1632.0,262.49046208928206
3681,Customer_219,Female,53,Single,Maharashtra,Mumbai,Education,Flower Pots,1045,3,3,Net Banking,2024-10-31,3040.95,747.6752103163784
3573,Customer_221,Female,36,Single,Madhya Pradesh,Patna,Business,Flower Pots,935,1,16,Debit Card,2024-10-29,785.4,113.77202035441488
3795,Customer_224,Male,58,Married,Delhi,Lucknow,Education,Flower Pots,477,4,2,Debit Card,2024-11-01,1869.84,504.2679421677254
3619,Customer_226,Male,32,Single,Uttar Pradesh,Bhopal,Student,Flower Pots,289,1,14,Net Banking,2024-10-28,248.54,39.91208945757445
3330,Customer_231,Female,40,Single,Delhi,Mumbai,Healthcare,Flower Pots,869,2,22,Credit Card,2024-10-27,1355.64,236.1364936597986
3384,Customer_239,Female,29,Married,Uttar Pradesh,Patna,Business,Flower Pots,882,3,7,Credit Card,2024-11-02,2460.7799999999997,284.69050073537045
3972,Customer_245,Female,43,Single,Delhi,Delhi,Healthcare,Flower Pots,223,4,24,Net Banking,2024-11-02,677.92,196.89803859202263
3358,Customer_248,Female,45,Married,Madhya Pradesh,Delhi,Business,Flower Pots,513,4,13,Net Banking,2024-10-28,1785.24,393.3076094962436
3455,Customer_250,Female,58,Single,Delhi,Patna,Healthcare,Flower Pots,212,3,22,Debit Card,2024-11-02,496.08000000000004,120.49030786249237
3683,Customer_258,Female,45,Single,Uttar Pradesh,Lucknow,Education,Flower Pots,1121,4,9,Net Banking,2024-10-31,4080.44,977.0282100638716
3663,Customer_259,Female,46,Married,Bihar,Patna,Student,Flower Pots,760,2,18,Net Banking,2024-10-26,1246.4,302.70734375602024
3509,Customer_274,Female,28,Married,Delhi,Lucknow,Student,Flower Pots,312,1,20,Credit Card,2024-10-29,249.60000000000002,53.018673896576345
3624,Customer_280,Female,30,Single,Maharashtra,Delhi,IT,Flower Pots,560,1,23,UPI,2024-11-03,431.2,106.458444702199
3112,Customer_284,Male,52,Married,Madhya Pradesh,Patna,Education,Flower Pots,614,4,10,Net Banking,2024-10-29,2210.4,226.08766212537688
3641,Customer_286,Female,38,Married,Madhya Pradesh,Delhi,Student,Flower Pots,118,2,2,Credit Card,2024-11-01,231.28,68.0082128674885
3565,Customer_288,Male,45,Single,Maharashtra,Lucknow,Business,Flower Pots,512,3,13,Credit Card,2024-10-30,1336.32,196.4319321128383
3735,Customer_291,Female,48,Single,Maharashtra,Lucknow,Education,Flower Pots,235,1,3,Net Banking,2024-11-03,227.95,47.70675810998906
3402,Customer_294,Female,20,Single,Uttar Pradesh,Patna,Healthcare,Flower Pots,614,1,8,UPI,2024-10-27,564.88,113.51778751405237
3671,Customer_300,Female,36,Single,Madhya Pradesh,Bhopal,Student,Flower Pots,330,1,15,Credit Card,2024-11-02,280.5,50.29666155963694
